"prompt_path","dsm_path","city","rgb_path","split","patch_id"
"Paris/prompt_dsm_30m/paris_0021_prompt.tif","Paris/dsm/paris_0021.tif","Paris","Paris/rgb/paris_0021.tif","training","000021"
"Paris/prompt_dsm_30m/paris_0072_prompt.tif","Paris/dsm/paris_0072.tif","Paris","Paris/rgb/paris_0072.tif","training","000072"
"Paris/prompt_dsm_30m/paris_0107_prompt.tif","Paris/dsm/paris_0107.tif","Paris","Paris/rgb/paris_0107.tif","training","000107"
"Paris/prompt_dsm_30m/paris_0015_prompt.tif","Paris/dsm/paris_0015.tif","Paris","Paris/rgb/paris_0015.tif","training","000015"
"Paris/prompt_dsm_30m/paris_0093_prompt.tif","Paris/dsm/paris_0093.tif","Paris","Paris/rgb/paris_0093.tif","training","000093"
"Paris/prompt_dsm_30m/paris_0103_prompt.tif","Paris/dsm/paris_0103.tif","Paris","Paris/rgb/paris_0103.tif","training","000103"
"HK/prompt_dsm_30m/patch_000003_prompt.tif","HK/dsm/patch_000003.tif","HK","HK/rgb/patch_000003.tif","evaluation","000003"
"HK/prompt_dsm_30m/patch_000007_prompt.tif","HK/dsm/patch_000007.tif","HK","HK/rgb/patch_000007.tif","evaluation","000007"
"HK/prompt_dsm_30m/patch_000008_prompt.tif","HK/dsm/patch_000008.tif","HK","HK/rgb/patch_000008.tif","evaluation","000008"
"HK/prompt_dsm_30m/patch_000009_prompt.tif","HK/dsm/patch_000009.tif","HK","HK/rgb/patch_000009.tif","evaluation","000009"
"HK/prompt_dsm_30m/patch_000010_prompt.tif","HK/dsm/patch_000010.tif","HK","HK/rgb/patch_000010.tif","evaluation","000010"
"HK/prompt_dsm_30m/patch_000015_prompt.tif","HK/dsm/patch_000015.tif","HK","HK/rgb/patch_000015.tif","evaluation","000015"
"HK/prompt_dsm_30m/patch_000019_prompt.tif","HK/dsm/patch_000019.tif","HK","HK/rgb/patch_000019.tif","evaluation","000019"
"HK/prompt_dsm_30m/patch_000020_prompt.tif","HK/dsm/patch_000020.tif","HK","HK/rgb/patch_000020.tif","evaluation","000020"
"HK/prompt_dsm_30m/patch_000022_prompt.tif","HK/dsm/patch_000022.tif","HK","HK/rgb/patch_000022.tif","evaluation","000022"
"HK/prompt_dsm_30m/patch_000024_prompt.tif","HK/dsm/patch_000024.tif","HK","HK/rgb/patch_000024.tif","evaluation","000024"
"HK/prompt_dsm_30m/patch_000025_prompt.tif","HK/dsm/patch_000025.tif","HK","HK/rgb/patch_000025.tif","evaluation","000025"
"HK/prompt_dsm_30m/patch_000029_prompt.tif","HK/dsm/patch_000029.tif","HK","HK/rgb/patch_000029.tif","evaluation","000029"
"HK/prompt_dsm_30m/patch_000031_prompt.tif","HK/dsm/patch_000031.tif","HK","HK/rgb/patch_000031.tif","evaluation","000031"
"HK/prompt_dsm_30m/patch_000032_prompt.tif","HK/dsm/patch_000032.tif","HK","HK/rgb/patch_000032.tif","evaluation","000032"
"HK/prompt_dsm_30m/patch_000033_prompt.tif","HK/dsm/patch_000033.tif","HK","HK/rgb/patch_000033.tif","evaluation","000033"
"HK/prompt_dsm_30m/patch_000037_prompt.tif","HK/dsm/patch_000037.tif","HK","HK/rgb/patch_000037.tif","evaluation","000037"
"HK/prompt_dsm_30m/patch_000040_prompt.tif","HK/dsm/patch_000040.tif","HK","HK/rgb/patch_000040.tif","evaluation","000040"
"HK/prompt_dsm_30m/patch_000041_prompt.tif","HK/dsm/patch_000041.tif","HK","HK/rgb/patch_000041.tif","evaluation","000041"
"HK/prompt_dsm_30m/patch_000044_prompt.tif","HK/dsm/patch_000044.tif","HK","HK/rgb/patch_000044.tif","evaluation","000044"
"HK/prompt_dsm_30m/patch_000046_prompt.tif","HK/dsm/patch_000046.tif","HK","HK/rgb/patch_000046.tif","evaluation","000046"
"HK/prompt_dsm_30m/patch_000048_prompt.tif","HK/dsm/patch_000048.tif","HK","HK/rgb/patch_000048.tif","evaluation","000048"
"HK/prompt_dsm_30m/patch_000049_prompt.tif","HK/dsm/patch_000049.tif","HK","HK/rgb/patch_000049.tif","evaluation","000049"
"HK/prompt_dsm_30m/patch_000050_prompt.tif","HK/dsm/patch_000050.tif","HK","HK/rgb/patch_000050.tif","evaluation","000050"
"HK/prompt_dsm_30m/patch_000060_prompt.tif","HK/dsm/patch_000060.tif","HK","HK/rgb/patch_000060.tif","evaluation","000060"
"HK/prompt_dsm_30m/patch_000061_prompt.tif","HK/dsm/patch_000061.tif","HK","HK/rgb/patch_000061.tif","evaluation","000061"
"HK/prompt_dsm_30m/patch_000065_prompt.tif","HK/dsm/patch_000065.tif","HK","HK/rgb/patch_000065.tif","evaluation","000065"
"HK/prompt_dsm_30m/patch_000067_prompt.tif","HK/dsm/patch_000067.tif","HK","HK/rgb/patch_000067.tif","evaluation","000067"
"HK/prompt_dsm_30m/patch_000068_prompt.tif","HK/dsm/patch_000068.tif","HK","HK/rgb/patch_000068.tif","evaluation","000068"
"HK/prompt_dsm_30m/patch_000071_prompt.tif","HK/dsm/patch_000071.tif","HK","HK/rgb/patch_000071.tif","evaluation","000071"
"HK/prompt_dsm_30m/patch_000073_prompt.tif","HK/dsm/patch_000073.tif","HK","HK/rgb/patch_000073.tif","evaluation","000073"
"HK/prompt_dsm_30m/patch_000075_prompt.tif","HK/dsm/patch_000075.tif","HK","HK/rgb/patch_000075.tif","evaluation","000075"
"HK/prompt_dsm_30m/patch_000077_prompt.tif","HK/dsm/patch_000077.tif","HK","HK/rgb/patch_000077.tif","evaluation","000077"
"HK/prompt_dsm_30m/patch_000078_prompt.tif","HK/dsm/patch_000078.tif","HK","HK/rgb/patch_000078.tif","evaluation","000078"
"HK/prompt_dsm_30m/patch_000082_prompt.tif","HK/dsm/patch_000082.tif","HK","HK/rgb/patch_000082.tif","evaluation","000082"
"HK/prompt_dsm_30m/patch_000083_prompt.tif","HK/dsm/patch_000083.tif","HK","HK/rgb/patch_000083.tif","evaluation","000083"
"HK/prompt_dsm_30m/patch_000084_prompt.tif","HK/dsm/patch_000084.tif","HK","HK/rgb/patch_000084.tif","evaluation","000084"
"HK/prompt_dsm_30m/patch_000086_prompt.tif","HK/dsm/patch_000086.tif","HK","HK/rgb/patch_000086.tif","evaluation","000086"
"HK/prompt_dsm_30m/patch_000089_prompt.tif","HK/dsm/patch_000089.tif","HK","HK/rgb/patch_000089.tif","evaluation","000089"
"HK/prompt_dsm_30m/patch_000090_prompt.tif","HK/dsm/patch_000090.tif","HK","HK/rgb/patch_000090.tif","evaluation","000090"
"HK/prompt_dsm_30m/patch_000093_prompt.tif","HK/dsm/patch_000093.tif","HK","HK/rgb/patch_000093.tif","evaluation","000093"
"HK/prompt_dsm_30m/patch_000094_prompt.tif","HK/dsm/patch_000094.tif","HK","HK/rgb/patch_000094.tif","evaluation","000094"
"HK/prompt_dsm_30m/patch_000095_prompt.tif","HK/dsm/patch_000095.tif","HK","HK/rgb/patch_000095.tif","evaluation","000095"
"HK/prompt_dsm_30m/patch_000100_prompt.tif","HK/dsm/patch_000100.tif","HK","HK/rgb/patch_000100.tif","evaluation","000100"
"HK/prompt_dsm_30m/patch_000103_prompt.tif","HK/dsm/patch_000103.tif","HK","HK/rgb/patch_000103.tif","evaluation","000103"
"HK/prompt_dsm_30m/patch_000104_prompt.tif","HK/dsm/patch_000104.tif","HK","HK/rgb/patch_000104.tif","evaluation","000104"
"HK/prompt_dsm_30m/patch_000105_prompt.tif","HK/dsm/patch_000105.tif","HK","HK/rgb/patch_000105.tif","evaluation","000105"
"HK/prompt_dsm_30m/patch_000106_prompt.tif","HK/dsm/patch_000106.tif","HK","HK/rgb/patch_000106.tif","evaluation","000106"
"HK/prompt_dsm_30m/patch_000107_prompt.tif","HK/dsm/patch_000107.tif","HK","HK/rgb/patch_000107.tif","evaluation","000107"
"HK/prompt_dsm_30m/patch_000111_prompt.tif","HK/dsm/patch_000111.tif","HK","HK/rgb/patch_000111.tif","evaluation","000111"
"HK/prompt_dsm_30m/patch_000117_prompt.tif","HK/dsm/patch_000117.tif","HK","HK/rgb/patch_000117.tif","evaluation","000117"
"HK/prompt_dsm_30m/patch_000118_prompt.tif","HK/dsm/patch_000118.tif","HK","HK/rgb/patch_000118.tif","evaluation","000118"
"HK/prompt_dsm_30m/patch_000122_prompt.tif","HK/dsm/patch_000122.tif","HK","HK/rgb/patch_000122.tif","evaluation","000122"
"HK/prompt_dsm_30m/patch_000131_prompt.tif","HK/dsm/patch_000131.tif","HK","HK/rgb/patch_000131.tif","evaluation","000131"
"HK/prompt_dsm_30m/patch_000132_prompt.tif","HK/dsm/patch_000132.tif","HK","HK/rgb/patch_000132.tif","evaluation","000132"
"HK/prompt_dsm_30m/patch_000133_prompt.tif","HK/dsm/patch_000133.tif","HK","HK/rgb/patch_000133.tif","evaluation","000133"
"HK/prompt_dsm_30m/patch_000134_prompt.tif","HK/dsm/patch_000134.tif","HK","HK/rgb/patch_000134.tif","evaluation","000134"
"HK/prompt_dsm_30m/patch_000136_prompt.tif","HK/dsm/patch_000136.tif","HK","HK/rgb/patch_000136.tif","evaluation","000136"
"HK/prompt_dsm_30m/patch_000137_prompt.tif","HK/dsm/patch_000137.tif","HK","HK/rgb/patch_000137.tif","evaluation","000137"
"HK/prompt_dsm_30m/patch_000138_prompt.tif","HK/dsm/patch_000138.tif","HK","HK/rgb/patch_000138.tif","evaluation","000138"
"HK/prompt_dsm_30m/patch_000146_prompt.tif","HK/dsm/patch_000146.tif","HK","HK/rgb/patch_000146.tif","evaluation","000146"
"HK/prompt_dsm_30m/patch_000147_prompt.tif","HK/dsm/patch_000147.tif","HK","HK/rgb/patch_000147.tif","evaluation","000147"
"HK/prompt_dsm_30m/patch_000148_prompt.tif","HK/dsm/patch_000148.tif","HK","HK/rgb/patch_000148.tif","evaluation","000148"
"HK/prompt_dsm_30m/patch_000159_prompt.tif","HK/dsm/patch_000159.tif","HK","HK/rgb/patch_000159.tif","evaluation","000159"
"HK/prompt_dsm_30m/patch_000162_prompt.tif","HK/dsm/patch_000162.tif","HK","HK/rgb/patch_000162.tif","evaluation","000162"
"HK/prompt_dsm_30m/patch_000168_prompt.tif","HK/dsm/patch_000168.tif","HK","HK/rgb/patch_000168.tif","evaluation","000168"
"HK/prompt_dsm_30m/patch_000170_prompt.tif","HK/dsm/patch_000170.tif","HK","HK/rgb/patch_000170.tif","evaluation","000170"
"HK/prompt_dsm_30m/patch_000173_prompt.tif","HK/dsm/patch_000173.tif","HK","HK/rgb/patch_000173.tif","evaluation","000173"
"HK/prompt_dsm_30m/patch_000174_prompt.tif","HK/dsm/patch_000174.tif","HK","HK/rgb/patch_000174.tif","evaluation","000174"
"HK/prompt_dsm_30m/patch_000177_prompt.tif","HK/dsm/patch_000177.tif","HK","HK/rgb/patch_000177.tif","evaluation","000177"
"HK/prompt_dsm_30m/patch_000191_prompt.tif","HK/dsm/patch_000191.tif","HK","HK/rgb/patch_000191.tif","evaluation","000191"
"HK/prompt_dsm_30m/patch_000202_prompt.tif","HK/dsm/patch_000202.tif","HK","HK/rgb/patch_000202.tif","evaluation","000202"
"HK/prompt_dsm_30m/patch_000210_prompt.tif","HK/dsm/patch_000210.tif","HK","HK/rgb/patch_000210.tif","evaluation","000210"
"Austin/prompt_dsm_30m/patch_000272_prompt.tif","Austin/dsm/patch_000272.tif","Austin","Austin/rgb/patch_000272.tif","evaluation","000272"
"Austin/prompt_dsm_30m/patch_000047_prompt.tif","Austin/dsm/patch_000047.tif","Austin","Austin/rgb/patch_000047.tif","evaluation","000047"
"Austin/prompt_dsm_30m/patch_000168_prompt.tif","Austin/dsm/patch_000168.tif","Austin","Austin/rgb/patch_000168.tif","evaluation","000168"
"Austin/prompt_dsm_30m/patch_000043_prompt.tif","Austin/dsm/patch_000043.tif","Austin","Austin/rgb/patch_000043.tif","evaluation","000043"
"Austin/prompt_dsm_30m/patch_000351_prompt.tif","Austin/dsm/patch_000351.tif","Austin","Austin/rgb/patch_000351.tif","evaluation","000351"
"Austin/prompt_dsm_30m/patch_000182_prompt.tif","Austin/dsm/patch_000182.tif","Austin","Austin/rgb/patch_000182.tif","evaluation","000182"
"Austin/prompt_dsm_30m/patch_000154_prompt.tif","Austin/dsm/patch_000154.tif","Austin","Austin/rgb/patch_000154.tif","evaluation","000154"
"Austin/prompt_dsm_30m/patch_000034_prompt.tif","Austin/dsm/patch_000034.tif","Austin","Austin/rgb/patch_000034.tif","evaluation","000034"
"Austin/prompt_dsm_30m/patch_000117_prompt.tif","Austin/dsm/patch_000117.tif","Austin","Austin/rgb/patch_000117.tif","evaluation","000117"
"Austin/prompt_dsm_30m/patch_000149_prompt.tif","Austin/dsm/patch_000149.tif","Austin","Austin/rgb/patch_000149.tif","evaluation","000149"
"Austin/prompt_dsm_30m/patch_000378_prompt.tif","Austin/dsm/patch_000378.tif","Austin","Austin/rgb/patch_000378.tif","evaluation","000378"
"Austin/prompt_dsm_30m/patch_000285_prompt.tif","Austin/dsm/patch_000285.tif","Austin","Austin/rgb/patch_000285.tif","evaluation","000285"
"Austin/prompt_dsm_30m/patch_000105_prompt.tif","Austin/dsm/patch_000105.tif","Austin","Austin/rgb/patch_000105.tif","evaluation","000105"
"Austin/prompt_dsm_30m/patch_000058_prompt.tif","Austin/dsm/patch_000058.tif","Austin","Austin/rgb/patch_000058.tif","evaluation","000058"
"Austin/prompt_dsm_30m/patch_000199_prompt.tif","Austin/dsm/patch_000199.tif","Austin","Austin/rgb/patch_000199.tif","evaluation","000199"
"Austin/prompt_dsm_30m/patch_000115_prompt.tif","Austin/dsm/patch_000115.tif","Austin","Austin/rgb/patch_000115.tif","evaluation","000115"
"Austin/prompt_dsm_30m/patch_000016_prompt.tif","Austin/dsm/patch_000016.tif","Austin","Austin/rgb/patch_000016.tif","evaluation","000016"
"Austin/prompt_dsm_30m/patch_000219_prompt.tif","Austin/dsm/patch_000219.tif","Austin","Austin/rgb/patch_000219.tif","evaluation","000219"
"Austin/prompt_dsm_30m/patch_000085_prompt.tif","Austin/dsm/patch_000085.tif","Austin","Austin/rgb/patch_000085.tif","evaluation","000085"
"Austin/prompt_dsm_30m/patch_000001_prompt.tif","Austin/dsm/patch_000001.tif","Austin","Austin/rgb/patch_000001.tif","evaluation","000001"
"Austin/prompt_dsm_30m/patch_000386_prompt.tif","Austin/dsm/patch_000386.tif","Austin","Austin/rgb/patch_000386.tif","evaluation","000386"
"Austin/prompt_dsm_30m/patch_000153_prompt.tif","Austin/dsm/patch_000153.tif","Austin","Austin/rgb/patch_000153.tif","evaluation","000153"
"Austin/prompt_dsm_30m/patch_000074_prompt.tif","Austin/dsm/patch_000074.tif","Austin","Austin/rgb/patch_000074.tif","evaluation","000074"
"Austin/prompt_dsm_30m/patch_000169_prompt.tif","Austin/dsm/patch_000169.tif","Austin","Austin/rgb/patch_000169.tif","evaluation","000169"
"Austin/prompt_dsm_30m/patch_000362_prompt.tif","Austin/dsm/patch_000362.tif","Austin","Austin/rgb/patch_000362.tif","evaluation","000362"
"Austin/prompt_dsm_30m/patch_000078_prompt.tif","Austin/dsm/patch_000078.tif","Austin","Austin/rgb/patch_000078.tif","evaluation","000078"
"Austin/prompt_dsm_30m/patch_000388_prompt.tif","Austin/dsm/patch_000388.tif","Austin","Austin/rgb/patch_000388.tif","evaluation","000388"
"Austin/prompt_dsm_30m/patch_000330_prompt.tif","Austin/dsm/patch_000330.tif","Austin","Austin/rgb/patch_000330.tif","evaluation","000330"
"Austin/prompt_dsm_30m/patch_000077_prompt.tif","Austin/dsm/patch_000077.tif","Austin","Austin/rgb/patch_000077.tif","evaluation","000077"
"Austin/prompt_dsm_30m/patch_000300_prompt.tif","Austin/dsm/patch_000300.tif","Austin","Austin/rgb/patch_000300.tif","evaluation","000300"
"Austin/prompt_dsm_30m/patch_000238_prompt.tif","Austin/dsm/patch_000238.tif","Austin","Austin/rgb/patch_000238.tif","evaluation","000238"
"Austin/prompt_dsm_30m/patch_000010_prompt.tif","Austin/dsm/patch_000010.tif","Austin","Austin/rgb/patch_000010.tif","evaluation","000010"
"Austin/prompt_dsm_30m/patch_000337_prompt.tif","Austin/dsm/patch_000337.tif","Austin","Austin/rgb/patch_000337.tif","evaluation","000337"
"Austin/prompt_dsm_30m/patch_000297_prompt.tif","Austin/dsm/patch_000297.tif","Austin","Austin/rgb/patch_000297.tif","evaluation","000297"
"Austin/prompt_dsm_30m/patch_000056_prompt.tif","Austin/dsm/patch_000056.tif","Austin","Austin/rgb/patch_000056.tif","evaluation","000056"
"Austin/prompt_dsm_30m/patch_000164_prompt.tif","Austin/dsm/patch_000164.tif","Austin","Austin/rgb/patch_000164.tif","evaluation","000164"
"Austin/prompt_dsm_30m/patch_000026_prompt.tif","Austin/dsm/patch_000026.tif","Austin","Austin/rgb/patch_000026.tif","evaluation","000026"
"Austin/prompt_dsm_30m/patch_000350_prompt.tif","Austin/dsm/patch_000350.tif","Austin","Austin/rgb/patch_000350.tif","evaluation","000350"
"Austin/prompt_dsm_30m/patch_000083_prompt.tif","Austin/dsm/patch_000083.tif","Austin","Austin/rgb/patch_000083.tif","evaluation","000083"
"Austin/prompt_dsm_30m/patch_000140_prompt.tif","Austin/dsm/patch_000140.tif","Austin","Austin/rgb/patch_000140.tif","evaluation","000140"
"Austin/prompt_dsm_30m/patch_000142_prompt.tif","Austin/dsm/patch_000142.tif","Austin","Austin/rgb/patch_000142.tif","evaluation","000142"
"Austin/prompt_dsm_30m/patch_000174_prompt.tif","Austin/dsm/patch_000174.tif","Austin","Austin/rgb/patch_000174.tif","evaluation","000174"
"Austin/prompt_dsm_30m/patch_000091_prompt.tif","Austin/dsm/patch_000091.tif","Austin","Austin/rgb/patch_000091.tif","evaluation","000091"
"Austin/prompt_dsm_30m/patch_000127_prompt.tif","Austin/dsm/patch_000127.tif","Austin","Austin/rgb/patch_000127.tif","evaluation","000127"
"Austin/prompt_dsm_30m/patch_000040_prompt.tif","Austin/dsm/patch_000040.tif","Austin","Austin/rgb/patch_000040.tif","evaluation","000040"
"Austin/prompt_dsm_30m/patch_000338_prompt.tif","Austin/dsm/patch_000338.tif","Austin","Austin/rgb/patch_000338.tif","evaluation","000338"
"Austin/prompt_dsm_30m/patch_000259_prompt.tif","Austin/dsm/patch_000259.tif","Austin","Austin/rgb/patch_000259.tif","evaluation","000259"
"Austin/prompt_dsm_30m/patch_000303_prompt.tif","Austin/dsm/patch_000303.tif","Austin","Austin/rgb/patch_000303.tif","evaluation","000303"
"Austin/prompt_dsm_30m/patch_000209_prompt.tif","Austin/dsm/patch_000209.tif","Austin","Austin/rgb/patch_000209.tif","evaluation","000209"
"Austin/prompt_dsm_30m/patch_000181_prompt.tif","Austin/dsm/patch_000181.tif","Austin","Austin/rgb/patch_000181.tif","evaluation","000181"
"Austin/prompt_dsm_30m/patch_000321_prompt.tif","Austin/dsm/patch_000321.tif","Austin","Austin/rgb/patch_000321.tif","evaluation","000321"
"Austin/prompt_dsm_30m/patch_000057_prompt.tif","Austin/dsm/patch_000057.tif","Austin","Austin/rgb/patch_000057.tif","evaluation","000057"
"Austin/prompt_dsm_30m/patch_000023_prompt.tif","Austin/dsm/patch_000023.tif","Austin","Austin/rgb/patch_000023.tif","evaluation","000023"
"Austin/prompt_dsm_30m/patch_000032_prompt.tif","Austin/dsm/patch_000032.tif","Austin","Austin/rgb/patch_000032.tif","evaluation","000032"
"Austin/prompt_dsm_30m/patch_000114_prompt.tif","Austin/dsm/patch_000114.tif","Austin","Austin/rgb/patch_000114.tif","evaluation","000114"
"Austin/prompt_dsm_30m/patch_000281_prompt.tif","Austin/dsm/patch_000281.tif","Austin","Austin/rgb/patch_000281.tif","evaluation","000281"
"Austin/prompt_dsm_30m/patch_000095_prompt.tif","Austin/dsm/patch_000095.tif","Austin","Austin/rgb/patch_000095.tif","evaluation","000095"
"Austin/prompt_dsm_30m/patch_000073_prompt.tif","Austin/dsm/patch_000073.tif","Austin","Austin/rgb/patch_000073.tif","evaluation","000073"
"Austin/prompt_dsm_30m/patch_000031_prompt.tif","Austin/dsm/patch_000031.tif","Austin","Austin/rgb/patch_000031.tif","evaluation","000031"
"Austin/prompt_dsm_30m/patch_000204_prompt.tif","Austin/dsm/patch_000204.tif","Austin","Austin/rgb/patch_000204.tif","evaluation","000204"
"Austin/prompt_dsm_30m/patch_000166_prompt.tif","Austin/dsm/patch_000166.tif","Austin","Austin/rgb/patch_000166.tif","evaluation","000166"
"Austin/prompt_dsm_30m/patch_000251_prompt.tif","Austin/dsm/patch_000251.tif","Austin","Austin/rgb/patch_000251.tif","evaluation","000251"
"Austin/prompt_dsm_30m/patch_000319_prompt.tif","Austin/dsm/patch_000319.tif","Austin","Austin/rgb/patch_000319.tif","evaluation","000319"
"Austin/prompt_dsm_30m/patch_000266_prompt.tif","Austin/dsm/patch_000266.tif","Austin","Austin/rgb/patch_000266.tif","evaluation","000266"
"Austin/prompt_dsm_30m/patch_000340_prompt.tif","Austin/dsm/patch_000340.tif","Austin","Austin/rgb/patch_000340.tif","evaluation","000340"
"Austin/prompt_dsm_30m/patch_000006_prompt.tif","Austin/dsm/patch_000006.tif","Austin","Austin/rgb/patch_000006.tif","evaluation","000006"
"Austin/prompt_dsm_30m/patch_000046_prompt.tif","Austin/dsm/patch_000046.tif","Austin","Austin/rgb/patch_000046.tif","evaluation","000046"
"Austin/prompt_dsm_30m/patch_000324_prompt.tif","Austin/dsm/patch_000324.tif","Austin","Austin/rgb/patch_000324.tif","evaluation","000324"
"Austin/prompt_dsm_30m/patch_000370_prompt.tif","Austin/dsm/patch_000370.tif","Austin","Austin/rgb/patch_000370.tif","evaluation","000370"
"Austin/prompt_dsm_30m/patch_000156_prompt.tif","Austin/dsm/patch_000156.tif","Austin","Austin/rgb/patch_000156.tif","evaluation","000156"
"Austin/prompt_dsm_30m/patch_000359_prompt.tif","Austin/dsm/patch_000359.tif","Austin","Austin/rgb/patch_000359.tif","evaluation","000359"
"Austin/prompt_dsm_30m/patch_000079_prompt.tif","Austin/dsm/patch_000079.tif","Austin","Austin/rgb/patch_000079.tif","evaluation","000079"
"Austin/prompt_dsm_30m/patch_000111_prompt.tif","Austin/dsm/patch_000111.tif","Austin","Austin/rgb/patch_000111.tif","evaluation","000111"
"Austin/prompt_dsm_30m/patch_000004_prompt.tif","Austin/dsm/patch_000004.tif","Austin","Austin/rgb/patch_000004.tif","evaluation","000004"
"Austin/prompt_dsm_30m/patch_000019_prompt.tif","Austin/dsm/patch_000019.tif","Austin","Austin/rgb/patch_000019.tif","evaluation","000019"
"Austin/prompt_dsm_30m/patch_000094_prompt.tif","Austin/dsm/patch_000094.tif","Austin","Austin/rgb/patch_000094.tif","evaluation","000094"
"Austin/prompt_dsm_30m/patch_000109_prompt.tif","Austin/dsm/patch_000109.tif","Austin","Austin/rgb/patch_000109.tif","evaluation","000109"
"Austin/prompt_dsm_30m/patch_000256_prompt.tif","Austin/dsm/patch_000256.tif","Austin","Austin/rgb/patch_000256.tif","evaluation","000256"
"Paris/prompt_dsm_30m/paris_0140_prompt.tif","Paris/dsm/paris_0140.tif","Paris","Paris/rgb/paris_0140.tif","evaluation","000140"
"Paris/prompt_dsm_30m/paris_0031_prompt.tif","Paris/dsm/paris_0031.tif","Paris","Paris/rgb/paris_0031.tif","evaluation","000031"
"Paris/prompt_dsm_30m/paris_0120_prompt.tif","Paris/dsm/paris_0120.tif","Paris","Paris/rgb/paris_0120.tif","evaluation","000120"
"Paris/prompt_dsm_30m/paris_0030_prompt.tif","Paris/dsm/paris_0030.tif","Paris","Paris/rgb/paris_0030.tif","evaluation","000030"
"Paris/prompt_dsm_30m/paris_0145_prompt.tif","Paris/dsm/paris_0145.tif","Paris","Paris/rgb/paris_0145.tif","evaluation","000145"
"Paris/prompt_dsm_30m/paris_0164_prompt.tif","Paris/dsm/paris_0164.tif","Paris","Paris/rgb/paris_0164.tif","evaluation","000164"
"Paris/prompt_dsm_30m/paris_0167_prompt.tif","Paris/dsm/paris_0167.tif","Paris","Paris/rgb/paris_0167.tif","evaluation","000167"
"Paris/prompt_dsm_30m/paris_0052_prompt.tif","Paris/dsm/paris_0052.tif","Paris","Paris/rgb/paris_0052.tif","evaluation","000052"
"Paris/prompt_dsm_30m/paris_0106_prompt.tif","Paris/dsm/paris_0106.tif","Paris","Paris/rgb/paris_0106.tif","evaluation","000106"
"Paris/prompt_dsm_30m/paris_0061_prompt.tif","Paris/dsm/paris_0061.tif","Paris","Paris/rgb/paris_0061.tif","evaluation","000061"
"Paris/prompt_dsm_30m/paris_0016_prompt.tif","Paris/dsm/paris_0016.tif","Paris","Paris/rgb/paris_0016.tif","evaluation","000016"
"Paris/prompt_dsm_30m/paris_0159_prompt.tif","Paris/dsm/paris_0159.tif","Paris","Paris/rgb/paris_0159.tif","evaluation","000159"
"Paris/prompt_dsm_30m/paris_0136_prompt.tif","Paris/dsm/paris_0136.tif","Paris","Paris/rgb/paris_0136.tif","evaluation","000136"
"Paris/prompt_dsm_30m/paris_0046_prompt.tif","Paris/dsm/paris_0046.tif","Paris","Paris/rgb/paris_0046.tif","evaluation","000046"
"Paris/prompt_dsm_30m/paris_0069_prompt.tif","Paris/dsm/paris_0069.tif","Paris","Paris/rgb/paris_0069.tif","evaluation","000069"
"Paris/prompt_dsm_30m/paris_0086_prompt.tif","Paris/dsm/paris_0086.tif","Paris","Paris/rgb/paris_0086.tif","evaluation","000086"
"Paris/prompt_dsm_30m/paris_0025_prompt.tif","Paris/dsm/paris_0025.tif","Paris","Paris/rgb/paris_0025.tif","evaluation","000025"
"Paris/prompt_dsm_30m/paris_0110_prompt.tif","Paris/dsm/paris_0110.tif","Paris","Paris/rgb/paris_0110.tif","evaluation","000110"
"Paris/prompt_dsm_30m/paris_0076_prompt.tif","Paris/dsm/paris_0076.tif","Paris","Paris/rgb/paris_0076.tif","evaluation","000076"
"Paris/prompt_dsm_30m/paris_0109_prompt.tif","Paris/dsm/paris_0109.tif","Paris","Paris/rgb/paris_0109.tif","evaluation","000109"
"Paris/prompt_dsm_30m/paris_0020_prompt.tif","Paris/dsm/paris_0020.tif","Paris","Paris/rgb/paris_0020.tif","evaluation","000020"
"Paris/prompt_dsm_30m/paris_0017_prompt.tif","Paris/dsm/paris_0017.tif","Paris","Paris/rgb/paris_0017.tif","evaluation","000017"
"Paris/prompt_dsm_30m/paris_0032_prompt.tif","Paris/dsm/paris_0032.tif","Paris","Paris/rgb/paris_0032.tif","evaluation","000032"
"Paris/prompt_dsm_30m/paris_0019_prompt.tif","Paris/dsm/paris_0019.tif","Paris","Paris/rgb/paris_0019.tif","evaluation","000019"
"Paris/prompt_dsm_30m/paris_0013_prompt.tif","Paris/dsm/paris_0013.tif","Paris","Paris/rgb/paris_0013.tif","evaluation","000013"
"Paris/prompt_dsm_30m/paris_0010_prompt.tif","Paris/dsm/paris_0010.tif","Paris","Paris/rgb/paris_0010.tif","evaluation","000010"
"Paris/prompt_dsm_30m/paris_0083_prompt.tif","Paris/dsm/paris_0083.tif","Paris","Paris/rgb/paris_0083.tif","evaluation","000083"
"Paris/prompt_dsm_30m/paris_0099_prompt.tif","Paris/dsm/paris_0099.tif","Paris","Paris/rgb/paris_0099.tif","evaluation","000099"
"Paris/prompt_dsm_30m/paris_0077_prompt.tif","Paris/dsm/paris_0077.tif","Paris","Paris/rgb/paris_0077.tif","evaluation","000077"
"Paris/prompt_dsm_30m/paris_0056_prompt.tif","Paris/dsm/paris_0056.tif","Paris","Paris/rgb/paris_0056.tif","evaluation","000056"
"Paris/prompt_dsm_30m/paris_0043_prompt.tif","Paris/dsm/paris_0043.tif","Paris","Paris/rgb/paris_0043.tif","evaluation","000043"
